Event_ID,Event_description,Event_reward
1,Machine learning and model development,15
2,Backend Discussion,10
3,Frontend Discussion,10
4,Fullstack Discussion,13
5,Algorithm development,12
6,CyberSecurity,8
7,System architecture discussion,13
8,Ethics Discussion,7
9,Debugging principles ,9
10,Good coding practices,14
11,New emerging technologies, 15
13,Emerging technologies,5
14,Foldable devices,10
15,Minecraft gameplay,15
13,Emerging technologies,5
14,Foldable devices,10
15,Minecraft gameplay,15
13,Emerging technologies,5
14,Foldable devices,10
15,Minecraft gameplay,15
